,time,passenger_id,latitude,longitude,altitude,location,event
10979,1686935882435,passenger693,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
10980,1686935882436,passenger694,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
10981,1686935882437,passenger695,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
10982,1686935882438,passenger696,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
10983,1686935882439,passenger693,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
10984,1686935882440,passenger694,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
10985,1686935882441,passenger695,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
10986,1686935882442,passenger696,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
10987,1686935882976,passenger685,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
10988,1686935882977,passenger686,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
10989,1686935882978,passenger687,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
10990,1686935882979,passenger688,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
10991,1686935893000,passenger1118,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
10992,1686935893001,passenger1118,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
10993,1686935897000,passenger2360,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
10994,1686935897001,passenger2360,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
10995,1686935939000,passenger1119,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
10996,1686935939001,passenger1119,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
10997,1686935950000,passenger2361,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
10998,1686935950001,passenger2361,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
10999,1686935956000,passenger1120,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11000,1686935956001,passenger1120,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11001,1686935956002,passenger1117,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11002,1686935956003,passenger1118,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11003,1686935956004,passenger1119,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11004,1686935956005,passenger1120,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11005,1686935961000,passenger2362,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11006,1686935961001,passenger2362,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11007,1686935973000,passenger1121,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11008,1686935973001,passenger1121,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11009,1686935976000,passenger2363,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11010,1686935976001,passenger2363,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11011,1686935976002,passenger2360,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11012,1686935976003,passenger2361,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11013,1686935976004,passenger2362,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11014,1686935976005,passenger2363,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11015,1686935981000,passenger2364,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11016,1686935981001,passenger2364,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11017,1686936000000,passenger2365,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11018,1686936000001,passenger2365,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11019,1686936027976,passenger2044,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11020,1686936027977,passenger2045,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11021,1686936027978,passenger2046,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11022,1686936027979,passenger2047,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11023,1686936051494,passenger689,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11024,1686936051495,passenger690,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11025,1686936051496,passenger691,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11026,1686936051497,passenger692,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11027,1686936066000,passenger2366,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11028,1686936066001,passenger2366,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11029,1686936114000,passenger2367,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11030,1686936114001,passenger2367,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11031,1686936114002,passenger2364,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11032,1686936114003,passenger2365,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11033,1686936114004,passenger2366,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11034,1686936114005,passenger2367,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11035,1686936134000,passenger2368,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11036,1686936134001,passenger2368,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11037,1686936160000,passenger2369,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11038,1686936160001,passenger2369,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11039,1686936169000,passenger2370,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11040,1686936169001,passenger2370,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11041,1686936173000,passenger2371,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11042,1686936173001,passenger2371,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11043,1686936173002,passenger2368,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11044,1686936173003,passenger2369,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11045,1686936173004,passenger2370,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11046,1686936173005,passenger2371,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11047,1686936176000,passenger2372,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11048,1686936176001,passenger2372,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11049,1686936229000,passenger1122,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11050,1686936229001,passenger1122,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11051,1686936268000,passenger2373,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11052,1686936268001,passenger2373,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11053,1686936279000,passenger2374,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11054,1686936279001,passenger2374,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11055,1686936301967,passenger2048,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11056,1686936301968,passenger2049,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11057,1686936301969,passenger2050,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11058,1686936301970,passenger2051,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11059,1686936301971,passenger2048,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11060,1686936301972,passenger2049,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11061,1686936301973,passenger2050,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11062,1686936301974,passenger2051,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11063,1686936301975,passenger2048,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11064,1686936301976,passenger2049,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11065,1686936301977,passenger2050,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11066,1686936301978,passenger2051,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11067,1686936311000,passenger1123,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11068,1686936311001,passenger1123,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11069,1686936325494,passenger2052,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11070,1686936325495,passenger2053,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11071,1686936325496,passenger2054,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11072,1686936325497,passenger2055,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11073,1686936325498,passenger2052,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11074,1686936325499,passenger2053,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11075,1686936325500,passenger2054,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11076,1686936325501,passenger2055,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11077,1686936325502,passenger2052,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11078,1686936325503,passenger2053,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11079,1686936325504,passenger2054,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11080,1686936325505,passenger2055,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11081,1686936330000,passenger1124,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11082,1686936330001,passenger1124,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11083,1686936330002,passenger1121,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11084,1686936330003,passenger1122,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11085,1686936330004,passenger1123,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11086,1686936330005,passenger1124,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11087,1686936332485,passenger2048,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11088,1686936332486,passenger2049,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11089,1686936332487,passenger2050,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11090,1686936332488,passenger2051,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11091,1686936340485,passenger2056,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11092,1686936340486,passenger2057,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11093,1686936340487,passenger2058,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11094,1686936340488,passenger2059,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,flight_assignment
11095,1686936340489,passenger2056,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11096,1686936340490,passenger2057,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11097,1686936340491,passenger2058,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11098,1686936340492,passenger2059,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,boarding_start
11099,1686936340493,passenger2056,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11100,1686936340494,passenger2057,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11101,1686936340495,passenger2058,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11102,1686936340496,passenger2059,33.9473995910249,-118.374275130822,0.0,LAX_GATE,boarding_gate
11103,1686936346000,passenger1125,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11104,1686936346001,passenger1125,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11105,1686936348467,passenger693,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11106,1686936348468,passenger694,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11107,1686936348469,passenger695,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11108,1686936348470,passenger696,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11109,1686936349012,passenger697,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
11110,1686936349013,passenger698,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
11111,1686936349014,passenger699,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
11112,1686936349015,passenger700,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,flight_assignment
11113,1686936349016,passenger697,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
11114,1686936349017,passenger698,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
11115,1686936349018,passenger699,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
11116,1686936349019,passenger700,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,boarding_start
11117,1686936349020,passenger697,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
11118,1686936349021,passenger698,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
11119,1686936349022,passenger699,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
11120,1686936349023,passenger700,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,boarding_gate
11121,1686936398003,passenger2056,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11122,1686936398004,passenger2057,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11123,1686936398005,passenger2058,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11124,1686936398006,passenger2059,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11125,1686936492000,passenger2375,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11126,1686936492001,passenger2375,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11127,1686936492002,passenger2372,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11128,1686936492003,passenger2373,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11129,1686936492004,passenger2374,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11130,1686936492005,passenger2375,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,passenger_consolidation
11131,1686936494012,passenger2052,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11132,1686936494013,passenger2053,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11133,1686936494014,passenger2054,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11134,1686936494015,passenger2055,33.9473995910249,-118.374275130822,0.0,LAX_GATE,fato_arrival
11135,1686936501000,passenger1126,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11136,1686936501001,passenger1126,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11137,1686936526000,passenger1127,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11138,1686936526001,passenger1127,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11139,1686936549000,passenger2376,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11140,1686936549001,passenger2376,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11141,1686936573000,passenger2377,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11142,1686936573001,passenger2377,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11143,1686936582000,passenger1128,34.0451687891313,-118.267117147371,203.3,DTLA_ENTRANCE,vertiport_entrance
11144,1686936582001,passenger1128,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,enter_waiting_room
11145,1686936582002,passenger1125,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11146,1686936582003,passenger1126,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11147,1686936582004,passenger1127,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11148,1686936582005,passenger1128,34.0454786058159,-118.267186139885,203.3,DTLA_ROOM,passenger_consolidation
11149,1686936645985,passenger697,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11150,1686936645986,passenger698,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11151,1686936645987,passenger699,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11152,1686936645988,passenger700,34.0456464800559,-118.267103118905,203.3,DTLA_GATE,fato_arrival
11153,1686936739000,passenger2378,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11154,1686936739001,passenger2378,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
11155,1686936742000,passenger2379,33.9473393894643,-118.373647676473,0.0,LAX_ENTRANCE,vertiport_entrance
11156,1686936742001,passenger2379,33.9471955065246,-118.37445960086,0.0,LAX_ROOM,enter_waiting_room
